customer_id,signup_date,segment,loyalty_level,city
188,2024-04-29,VIP,Bronze,Bucaramanga
189,2023-08-12,Returning,Gold,Cali
190,2024-01-13,New,Gold,Bucaramanga
191,2023-04-28,New,Silver,Bogotá
192,2024-08-15,New,Silver,Bucaramanga
193,2024-11-24,Returning,Silver,Medellín
194,2023-03-19,VIP,Gold,Medellín
195,2023-04-15,VIP,Silver,Bucaramanga
196,2023-05-04,VIP,Bronze,Cali
197,2024-06-29,Returning,Gold,Cali
198,2023-03-12,VIP,Gold,Cali
199,2023-01-13,Returning,Silver,Bogotá
200,2024-03-19,Returning,Gold,Barranquilla
201,2024-12-25,New,Silver,Medellín
202,2024-06-18,VIP,Silver,Bucaramanga
203,2024-07-05,Returning,Silver,Barranquilla
204,2024-08-29,Returning,Silver,Medellín
205,2023-03-30,Returning,Silver,Medellín
206,2024-04-20,VIP,Gold,Barranquilla
207,2023-12-11,New,Silver,Cali
208,2023-07-06,Returning,Bronze,Cali
209,2023-09-22,Returning,Silver,Bucaramanga
210,2024-12-19,Returning,Gold,Bogotá
211,2024-06-13,New,Bronze,Medellín
212,2024-02-21,Returning,Gold,Medellín
213,2024-12-08,Returning,Gold,Barranquilla
214,2024-04-03,New,Bronze,Cali
215,2023-08-15,Returning,Gold,Medellín
216,2023-11-10,VIP,Gold,Cali
217,2024-04-29,VIP,Gold,Cali
218,2024-03-11,VIP,Gold,Cali
219,2023-12-27,VIP,Silver,Cali
220,2023-11-10,Returning,Bronze,Bogotá
221,2023-07-17,Returning,Bronze,Bucaramanga
222,2024-12-07,New,Bronze,Medellín
223,2024-05-10,Returning,Gold,Bucaramanga
224,2024-06-21,VIP,Silver,Bogotá
225,2023-07-18,Returning,Bronze,Cali
226,2023-07-03,Returning,Bronze,Bucaramanga
227,2023-05-10,Returning,Bronze,Bogotá
228,2024-07-20,Returning,Gold,Medellín
229,2024-10-15,Returning,Bronze,Bogotá
230,2024-08-10,Returning,Silver,Barranquilla
231,2024-03-27,Returning,Bronze,Bogotá
232,2023-09-16,Returning,Bronze,Bogotá
233,2024-02-15,Returning,Bronze,Bucaramanga
234,2024-10-06,VIP,Bronze,Medellín
235,2023-06-02,VIP,Silver,Bogotá
236,2023-09-12,New,Gold,Barranquilla
237,2024-09-12,VIP,Gold,Medellín
238,2024-06-19,Returning,Silver,Barranquilla
239,2023-11-01,VIP,Silver,Cali
240,2024-08-05,VIP,Bronze,Bucaramanga
241,2023-04-12,New,Gold,Medellín
242,2023-09-28,VIP,Bronze,Medellín
243,2023-09-03,New,Gold,Bogotá
244,2023-06-10,New,Silver,Barranquilla
245,2024-12-06,VIP,Silver,Cali
246,2023-02-03,New,Silver,Cali
247,2024-12-20,Returning,Bronze,Medellín
248,2023-09-28,VIP,Gold,Medellín
249,2024-03-11,New,Gold,Medellín
250,2024-10-25,New,Silver,Medellín
251,2023-03-15,New,Bronze,Cali
252,2024-09-01,VIP,Gold,Cali
253,2024-03-25,New,Silver,Cali
254,2024-12-17,Returning,Silver,Bucaramanga
255,2024-07-06,Returning,Silver,Bogotá
256,2024-09-04,New,Silver,Cali
257,2024-09-10,Returning,Bronze,Bogotá
258,2023-08-23,VIP,Gold,Bucaramanga
259,2023-01-22,VIP,Silver,Bucaramanga
260,2023-02-11,New,Silver,Bucaramanga
261,2024-10-29,Returning,Silver,Medellín
262,2024-08-22,Returning,Gold,Barranquilla
263,2023-04-04,Returning,Silver,Barranquilla
264,2023-12-08,Returning,Gold,Bogotá
265,2023-06-14,Returning,Silver,Barranquilla
266,2023-10-23,VIP,Silver,Bucaramanga
267,2023-02-07,Returning,Bronze,Cali
268,2023-09-16,Returning,Bronze,Barranquilla
269,2024-06-10,New,Gold,Bucaramanga
270,2024-04-18,Returning,Bronze,Medellín
271,2024-06-14,Returning,Gold,Barranquilla
272,2024-10-02,Returning,Bronze,Medellín
273,2023-10-01,VIP,Bronze,Cali
274,2024-03-24,VIP,Silver,Bogotá
275,2023-01-30,VIP,Gold,Medellín
276,2024-12-27,New,Silver,Bucaramanga
277,2023-01-15,VIP,Silver,Bogotá
278,2023-08-19,New,Silver,Bogotá
279,2024-10-25,New,Silver,Cali
280,2024-06-05,VIP,Silver,Barranquilla
281,2024-05-09,Returning,Bronze,Barranquilla
282,2024-07-18,New,Silver,Medellín
283,2024-09-05,VIP,Gold,Medellín
284,2023-03-13,Returning,Silver,Cali
285,2024-06-03,Returning,Bronze,Cali
286,2023-11-02,VIP,Gold,Barranquilla
287,2023-06-02,Returning,Gold,Barranquilla
288,2023-12-20,Returning,Gold,Bucaramanga
289,2024-01-22,Returning,Silver,Medellín
290,2024-12-15,New,Gold,Barranquilla
291,2023-08-28,Returning,Bronze,Cali
292,2024-04-29,VIP,Silver,Barranquilla
293,2024-11-10,VIP,Bronze,Barranquilla
294,2023-02-07,New,Gold,Bucaramanga
295,2023-12-06,New,Silver,Bogotá
296,2024-06-22,Returning,Bronze,Medellín
297,2024-02-24,VIP,Bronze,Bogotá
298,2024-04-25,Returning,Silver,Bucaramanga
299,2024-12-10,Returning,Gold,Bogotá
300,2023-12-03,VIP,Gold,Barranquilla
301,2023-11-21,VIP,Gold,Barranquilla
302,2024-07-08,New,Gold,Bogotá
303,2023-08-29,VIP,Gold,Cali
304,2023-08-21,VIP,Bronze,Barranquilla
305,2023-04-11,VIP,Gold,Bogotá
306,2024-03-30,New,Gold,Cali
307,2023-01-30,New,Silver,Bogotá
308,2023-10-28,Returning,Silver,Barranquilla
309,2023-05-30,New,Gold,Barranquilla
310,2024-08-02,VIP,Bronze,Medellín
311,2023-06-29,New,Gold,Barranquilla
312,2024-09-26,VIP,Bronze,Barranquilla
313,2024-08-20,New,Bronze,Barranquilla
314,2024-10-15,Returning,Silver,Cali
315,2024-11-13,New,Silver,Cali
316,2024-11-24,VIP,Bronze,Bogotá
317,2024-03-28,Returning,Gold,Cali
318,2024-10-16,Returning,Gold,Cali
319,2024-04-12,Returning,Bronze,Barranquilla
320,2024-05-09,New,Bronze,Barranquilla
321,2024-08-08,Returning,Gold,Cali
322,2024-12-17,Returning,Bronze,Barranquilla
323,2023-10-09,New,Gold,Bogotá
324,2024-09-12,VIP,Silver,Cali
325,2023-08-24,VIP,Silver,Medellín
326,2024-10-13,New,Gold,Cali
327,2024-11-25,VIP,Gold,Medellín
328,2024-10-05,New,Gold,Bogotá
329,2023-11-13,Returning,Bronze,Bucaramanga
330,2024-01-09,VIP,Bronze,Bogotá
331,2023-10-30,Returning,Gold,Barranquilla
332,2023-06-29,New,Bronze,Bucaramanga
333,2024-01-10,VIP,Gold,Cali
334,2023-06-18,Returning,Silver,Cali
335,2023-12-13,New,Silver,Bogotá
336,2023-05-25,New,Gold,Barranquilla
337,2024-07-24,Returning,Bronze,Barranquilla
338,2023-01-15,Returning,Gold,Bogotá
339,2024-04-10,Returning,Gold,Cali
340,2024-08-21,Returning,Gold,Cali
341,2023-04-21,VIP,Bronze,Barranquilla
342,2023-01-26,VIP,Gold,Cali
343,2024-09-16,New,Gold,Bogotá
344,2024-10-12,Returning,Gold,Cali
345,2024-10-26,Returning,Bronze,Medellín
346,2023-02-16,New,Silver,Barranquilla
347,2023-04-29,New,Bronze,Bucaramanga
348,2023-05-19,Returning,Silver,Cali
349,2024-11-17,VIP,Gold,Bucaramanga
350,2024-03-05,VIP,Gold,Medellín
351,2024-02-29,VIP,Bronze,Barranquilla
352,2024-09-22,Returning,Silver,Bogotá
353,2024-12-07,Returning,Bronze,Barranquilla
354,2024-03-31,New,Silver,Bogotá
355,2024-12-03,Returning,Gold,Cali
356,2023-03-04,Returning,Silver,Medellín
357,2023-05-06,Returning,Bronze,Medellín
358,2024-10-19,VIP,Gold,Bogotá
359,2023-02-21,Returning,Bronze,Medellín
360,2024-08-01,New,Bronze,Bucaramanga
361,2023-08-01,VIP,Bronze,Medellín
362,2023-12-03,New,Gold,Bogotá
363,2023-10-11,New,Bronze,Bucaramanga
364,2023-09-14,New,Bronze,Bogotá
365,2023-05-15,New,Silver,Medellín
366,2024-08-25,Returning,Bronze,Medellín
367,2023-09-29,New,Bronze,Barranquilla
368,2024-06-22,New,Gold,Bogotá
369,2024-05-02,Returning,Silver,Bucaramanga
370,2024-08-30,New,Silver,Bucaramanga
371,2023-08-15,VIP,Bronze,Bucaramanga
372,2023-11-05,Returning,Gold,Bogotá
373,2023-03-04,Returning,Silver,Barranquilla
374,2024-12-03,New,Silver,Barranquilla
375,2023-03-17,New,Silver,Bucaramanga
376,2023-06-01,New,Bronze,Cali
377,2024-10-01,VIP,Gold,Bucaramanga
378,2024-12-30,Returning,Silver,Bucaramanga
379,2024-06-27,Returning,Silver,Bucaramanga
380,2024-09-11,Returning,Bronze,Bogotá
381,2024-11-01,VIP,Gold,Medellín
382,2024-03-16,Returning,Bronze,Barranquilla
383,2023-12-14,Returning,Silver,Barranquilla
384,2023-04-08,Returning,Silver,Cali
385,2024-11-12,Returning,Silver,Medellín
386,2024-12-04,Returning,Bronze,Bogotá
387,2023-03-29,New,Silver,Bogotá
388,2024-01-17,New,Gold,Bogotá
389,2024-08-23,VIP,Gold,Cali
390,2024-11-17,New,Silver,Cali
391,2024-11-12,Returning,Gold,Bogotá
392,2023-10-22,VIP,Silver,Cali
393,2023-04-17,VIP,Gold,Medellín
394,2023-06-08,VIP,Silver,Medellín
395,2023-04-21,Returning,Gold,Cali
396,2023-04-28,Returning,Gold,Medellín
397,2024-03-15,VIP,Gold,Bucaramanga
398,2024-11-22,VIP,Gold,Bogotá
399,2024-09-15,VIP,Gold,Cali
400,2023-01-30,New,Silver,Cali
401,2023-12-14,Returning,Bronze,Medellín
402,2023-05-27,VIP,Gold,Barranquilla
403,2023-03-13,New,Gold,Bogotá
404,2023-04-04,VIP,Gold,Medellín
405,2024-01-21,Returning,Silver,Cali
406,2023-06-11,Returning,Silver,Cali
407,2024-08-04,VIP,Bronze,Bogotá
408,2023-06-09,New,Gold,Bogotá
409,2024-11-21,New,Silver,Barranquilla
410,2024-11-08,Returning,Silver,Bucaramanga
411,2024-03-28,Returning,Silver,Medellín
412,2024-06-08,New,Silver,Barranquilla
413,2023-04-24,Returning,Gold,Bucaramanga
414,2024-05-13,VIP,Gold,Cali
415,2023-02-16,New,Silver,Bucaramanga
416,2023-02-26,New,Bronze,Cali
417,2023-08-05,New,Silver,Cali
418,2023-12-02,New,Bronze,Barranquilla
419,2024-03-16,New,Bronze,Barranquilla
420,2024-06-29,VIP,Bronze,Bucaramanga
421,2024-07-26,VIP,Silver,Bogotá
422,2024-02-11,VIP,Bronze,Barranquilla
423,2023-01-20,Returning,Bronze,Cali
424,2024-08-12,Returning,Gold,Barranquilla
425,2024-12-27,VIP,Silver,Cali
426,2023-04-28,Returning,Bronze,Cali
427,2023-06-25,VIP,Silver,Cali
428,2023-04-01,Returning,Bronze,Medellín
429,2024-03-22,VIP,Silver,Bucaramanga
430,2023-03-22,Returning,Silver,Cali
431,2023-08-15,Returning,Bronze,Bogotá
432,2024-06-06,VIP,Bronze,Bucaramanga
433,2024-06-06,New,Silver,Cali
434,2024-10-22,New,Bronze,Bogotá
435,2023-05-30,Returning,Bronze,Medellín
436,2024-09-08,New,Gold,Bogotá
437,2023-07-01,VIP,Silver,Barranquilla
438,2024-07-31,VIP,Silver,Bucaramanga
439,2024-10-20,VIP,Gold,Cali
440,2024-10-04,Returning,Bronze,Barranquilla
441,2023-03-11,Returning,Silver,Cali
442,2023-10-09,VIP,Bronze,Cali
443,2024-06-03,New,Silver,Barranquilla
444,2024-04-07,New,Bronze,Cali
445,2023-10-21,New,Gold,Bogotá
446,2024-09-21,VIP,Gold,Barranquilla
447,2024-04-18,VIP,Gold,Bogotá
448,2024-04-05,VIP,Gold,Medellín
449,2023-11-26,VIP,Silver,Bucaramanga
450,2023-06-04,New,Silver,Bogotá
451,2023-12-18,VIP,Bronze,Bucaramanga
452,2024-10-23,New,Bronze,Medellín
453,2024-12-25,Returning,Silver,Bucaramanga
454,2024-06-19,VIP,Bronze,Cali
455,2024-01-17,Returning,Silver,Barranquilla
456,2023-12-13,VIP,Gold,Bogotá
457,2024-10-08,VIP,Silver,Bogotá
458,2023-12-04,New,Gold,Barranquilla
459,2023-10-18,Returning,Gold,Bucaramanga
460,2023-06-03,Returning,Bronze,Bucaramanga
461,2024-11-10,New,Silver,Cali
462,2024-11-02,VIP,Gold,Barranquilla
463,2023-05-13,VIP,Gold,Bogotá
464,2023-11-14,VIP,Silver,Cali
465,2023-05-11,VIP,Gold,Bucaramanga
466,2023-04-06,VIP,Gold,Barranquilla
467,2024-06-04,Returning,Bronze,Cali
468,2023-11-13,New,Bronze,Cali
469,2024-05-12,New,Bronze,Medellín
470,2023-06-08,New,Silver,Bogotá
471,2024-06-03,VIP,Gold,Bucaramanga
472,2023-02-08,VIP,Silver,Bucaramanga
473,2023-05-15,VIP,Silver,Medellín
474,2023-06-16,New,Gold,Bucaramanga
475,2023-06-19,VIP,Silver,Bogotá
476,2024-02-25,Returning,Gold,Medellín
477,2024-03-30,VIP,Silver,Barranquilla
478,2023-08-28,VIP,Bronze,Cali
479,2024-04-25,New,Silver,Bucaramanga
480,2024-03-27,Returning,Silver,Barranquilla
481,2024-05-29,VIP,Silver,Medellín
482,2023-07-24,VIP,Bronze,Cali
483,2023-02-23,VIP,Silver,Cali
484,2024-07-21,New,Gold,Bucaramanga
485,2023-05-08,Returning,Bronze,Medellín
486,2023-10-07,Returning,Gold,Medellín
487,2024-03-23,New,Bronze,Barranquilla
488,2023-12-24,New,Silver,Bogotá
489,2024-02-10,VIP,Silver,Medellín
490,2024-01-31,New,Silver,Medellín
491,2023-01-29,Returning,Bronze,Cali
492,2023-05-30,New,Bronze,Cali
493,2024-04-28,VIP,Bronze,Barranquilla
494,2024-04-04,VIP,Bronze,Bogotá
495,2023-01-20,Returning,Bronze,Medellín
496,2024-07-15,VIP,Gold,Bucaramanga
497,2024-03-09,New,Silver,Medellín
498,2023-11-05,New,Bronze,Medellín
499,2024-03-05,VIP,Gold,Barranquilla
500,2023-03-06,New,Silver,Bucaramanga
